   1.5625000e+00   1.4427276e+02   4.3710289e+00   4.3339208e+00  -1.0080645e-03  -2.0161290e-03   4.3318879e-02   3.4730367e-02  -9.3136074e-01
   1.5625000e+00   7.1045746e+00   4.3710289e+00   6.1321076e+00  -1.0080645e-03  -2.0161290e-03   5.9960073e-01   2.7183006e-01   7.9087805e-01
   1.6790345e+00   1.4142904e+02   4.3717699e+00   4.6659522e+00   7.3183643e-02  -2.3263314e-03   3.2724602e-01   2.3319807e-01  -7.2483833e-01
   1.5625000e+00   6.3586872e+00   4.3710289e+00   6.1538361e+00  -1.0080645e-03  -2.0161290e-03   5.6086755e-01   1.4905516e-01   7.8859544e-01
   1.5625000e+00   8.8329086e+01   4.3710289e+00   6.5562854e+00  -1.0080645e-03  -2.0161290e-03   9.0916459e-01   7.8413688e-01   8.0342936e-02
   1.5625000e+00   1.1566425e+02   4.3710289e+00   5.6892427e+00  -1.0080645e-03  -2.0161290e-03   8.2475940e-01   7.3330217e-01  -1.6651566e-01
   1.5625000e+00   1.3576424e+01   4.3710289e+00   6.7142658e+00  -1.0080645e-03  -2.0161290e-03   8.1294699e-01   5.6329056e-01   5.4969893e-01
   1.0944483e+01   5.8262830e+02   7.6466658e+00   1.0864588e+01   3.2686941e-01   2.4786894e-02   7.4405288e-01   4.4872537e-01  -2.4573018e-01
   1.5625000e+00   7.2825687e+00   4.3710289e+00   6.1670615e+00  -1.0080645e-03  -2.0161290e-03   6.1492293e-01   2.7838330e-01   7.7565788e-01
   1.5937500e+00   4.5768189e+01   4.3701494e+00   7.3997180e+00   1.8955183e-02  -2.0994498e-03   9.3317588e-01   8.1410062e-01   2.5317030e-01
   1.6718764e+00   1.4259583e+02   4.3714079e+00   4.2713179e+00   6.8662310e-02  -2.3073840e-03   6.5221514e-02  -1.3716467e-02  -9.1734213e-01
   1.5625000e+00   7.9704741e+01   4.3710289e+00   6.9019533e+00  -1.0080645e-03  -2.0161290e-03   9.2464544e-01   8.2350489e-01   1.1751310e-01
   2.1250000e+00   1.7116949e+01   4.4045533e+00   6.8615971e+00   2.2839129e-01   9.9019657e-02   8.4760045e-01   6.4586746e-01   6.4697287e-01
   1.5625000e+00   1.4386277e+02   4.3710289e+00   4.5764745e+00  -1.0080645e-03  -2.0161290e-03   1.2848008e-01   1.1572897e-01  -8.1618151e-01
   2.9904414e+01   1.5099544e+01   3.6736450e+00   6.3820200e+00   7.7202067e-01   5.3817804e-01   7.5915990e-01   6.1231174e-01   7.6140743e-01
   4.6248132e+00   1.6862850e+02   5.0071701e+00   5.6937651e+00   7.1136031e-01   4.9331841e-01   6.5183922e-01   3.7327616e-01  -8.7740359e-01
   2.7136951e+00   2.0625965e+02   4.6360182e+00   6.2707966e+00   4.9129784e-01   1.0154461e-01   3.7489308e-01   1.1016862e-01  -8.0058365e-01
   6.0762480e+01   6.0149371e+01   6.3401253e+00   6.2785120e+00   9.1250071e-01   7.5152671e-01   8.8913017e-01   6.9932454e-01  -1.7576672e-01
   1.5625000e+00   1.2364447e+02   4.3710289e+00   7.8176825e+00  -1.0080645e-03  -2.0161290e-03   8.7286590e-01   7.7470051e-01  -8.6584905e-02
   4.2466795e+01   1.6459679e+02   1.0246951e+01   1.1778335e+01   3.5886699e-01   3.7340734e-02   7.4747775e-01   4.3884706e-01   2.2040789e-01
   1.5625000e+00   1.2364230e+02   4.3710289e+00   5.6547444e+00  -1.0080645e-03  -2.0161290e-03   7.6727541e-01   6.6992011e-01  -2.5571276e-01
   1.5625000e+00   6.0056225e+00   4.3710289e+00   6.0879777e+00  -1.0080645e-03  -2.0161290e-03   5.4487237e-01   1.5357048e-01   8.1812771e-01
   1.5625000e+00   9.2393839e+01   4.3710289e+00   7.1600641e+00  -1.0080645e-03  -2.0161290e-03   9.1502307e-01   8.1506798e-01   3.8704316e-02
   1.5625000e+00   1.3846728e+02   4.3710289e+00   4.6540186e+00  -1.0080645e-03  -2.0161290e-03   3.6677090e-01   3.2639525e-01  -6.8829619e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   3.5733254e+00   4.3710289e+00   5.7587683e+00  -1.0080645e-03  -2.0161290e-03   1.3915577e-01  -1.7322406e-03   9.8991071e-01
   1.5625000e+00   7.8020031e+00   4.3710289e+00   6.2743486e+00  -1.0080645e-03  -2.0161290e-03   6.5520462e-01   3.0428377e-01   7.3094850e-01
   1.5625000e+00   3.9884695e+00   4.3710289e+00   5.7792182e+00  -1.0080645e-03  -2.0161290e-03   2.1816403e-01   4.3334583e-02   9.7559074e-01
   1.5625000e+00   8.0118900e+01   4.3710289e+00   6.7852095e+00  -1.0080645e-03  -2.0161290e-03   9.2441647e-01   8.1544755e-01   1.2204213e-01
   1.5625000e+00   1.6360816e+01   4.3710289e+00   6.8142385e+00  -1.0080645e-03  -2.0161290e-03   8.3980164e-01   6.2431739e-01   5.0602102e-01
   1.5937500e+00   1.7316462e+01   4.3701494e+00   6.8990322e+00   1.8955183e-02  -2.0994498e-03   8.4560790e-01   6.2215804e-01   4.9117129e-01
   7.8757266e+01   3.1250000e+00   8.9914883e+00   5.7477994e+00   8.6029457e-01   7.2347684e-01  -1.0080645e-03  -2.0161290e-03  -5.8547863e-02
   8.5813037e+00   3.6020401e+02   7.3981245e+00   1.3677014e+01   1.8243061e-01  -2.9112281e-03   5.8939350e-01   3.4672603e-01   7.4901816e-01
   1.5625000e+00   7.0312863e+01   4.3710289e+00   7.0088944e+00  -1.0080645e-03  -2.0161290e-03   9.2985138e-01   8.1572448e-01   1.6293556e-01
   2.0898486e+00   1.2832970e+02   4.4361680e+00   4.8980663e+00   2.8448993e-01   3.2617221e-02   6.9877702e-01   5.4478722e-01  -3.9867355e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   9.3417754e+01   4.3710289e+00   7.1070754e+00  -1.0080645e-03  -2.0161290e-03   9.1052119e-01   8.0803029e-01   3.4394071e-02
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   8.7226272e+00   4.3710289e+00   6.4208008e+00  -1.0080645e-03  -2.0161290e-03   7.0204016e-01   3.4025017e-01   6.7246690e-01
   1.5625000e+00   1.0200124e+02   4.3710289e+00   6.3554694e+00  -1.0080645e-03  -2.0161290e-03   9.0001472e-01   8.0800448e-01  -1.5234111e-02
   1.5937500e+00   9.8391274e+00   4.3701494e+00   6.5092518e+00   1.8955183e-02  -2.0994498e-03   7.3076157e-01   3.8529914e-01   6.4835529e-01
   1.5625000e+00   8.4174111e+01   4.3710289e+00   6.6793537e+00  -1.0080645e-03  -2.0161290e-03   9.1374114e-01   8.0025554e-01   1.0243567e-01
   1.5625000e+00   3.8450522e+00   4.3710289e+00   5.7719547e+00  -1.0080645e-03  -2.0161290e-03   1.9443365e-01   2.9704721e-02   9.8061399e-01
   1.5625000e+00   1.2635620e+02   4.3710289e+00   4.8147064e+00  -1.0080645e-03  -2.0161290e-03   5.8940783e-01   5.1295129e-01  -4.3487466e-01
   2.5312500e+00   3.1250000e+00   4.3311444e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   4.0574341e+00   4.3710289e+00   5.7955282e+00  -1.0080645e-03  -2.0161290e-03   2.5074438e-01   2.5236468e-02   9.6694784e-01
   1.5625000e+00   8.6225791e+00   4.3710289e+00   6.2786879e+00  -1.0080645e-03  -2.0161290e-03   6.7550740e-01   3.6800296e-01   7.2286991e-01
   1.5625000e+00   1.2704590e+01   4.3710289e+00   6.6830896e+00  -1.0080645e-03  -2.0161290e-03   7.9700999e-01   5.1948605e-01   5.6397813e-01
   1.8114423e+02   2.1687997e+02   1.0551367e+01   1.0734557e+01   6.4455039e-01   7.4345738e-02   6.5752504e-01   9.1756300e-02   1.2569351e-01
   1.5625000e+00   4.2211851e+01   4.3710289e+00   7.3996764e+00  -1.0080645e-03  -2.0161290e-03   9.3082255e-01   8.0829570e-01   2.6083483e-01
   9.2134311e+00   7.9261026e+00   4.2186889e+00   6.2210101e+00   2.1678324e-01   6.9489295e-02   6.5010532e-01   3.4033748e-01   6.7185674e-01
   1.8125000e+00   1.3848510e+01   4.3722512e+00   6.7795531e+00   9.8650381e-02   1.9791613e-02   8.1552767e-01   5.4482494e-01   6.0750926e-01
   1.5625000e+00   2.7538448e+01   4.3710289e+00   7.1452640e+00  -1.0080645e-03  -2.0161290e-03   8.9569860e-01   7.3114305e-01   3.7146497e-01
   1.5625000e+00   1.7289827e+01   4.3710289e+00   6.8071943e+00  -1.0080645e-03  -2.0161290e-03   8.2806736e-01   5.8452409e-01   5.0216799e-01
   1.5625000e+00   2.5572553e+01   4.3710289e+00   7.0248284e+00  -1.0080645e-03  -2.0161290e-03   8.8522888e-01   7.0301763e-01   4.0524490e-01
   1.5625000e+00   3.1433211e+00   4.3710289e+00   5.7474565e+00  -1.0080645e-03  -2.0161290e-03   4.8433928e-03  -2.0405402e-03   9.9998283e-01
   1.5625000e+00   9.8680098e+01   4.3710289e+00   6.2514123e+00  -1.0080645e-03  -2.0161290e-03   9.0433249e-01   8.0349079e-01   1.0585151e-02
   8.3285155e+00   1.1524083e+02   4.9776721e+00   5.9867933e+00   7.5539746e-01   6.1989016e-01   9.1583852e-01   8.2708168e-01   3.3468682e-01
   1.5625000e+00   4.8164108e+00   4.3710289e+00   5.8609342e+00  -1.0080645e-03  -2.0161290e-03   3.6882872e-01   1.0693194e-01   9.2834442e-01
   1.5852615e+00   1.3640201e+02   4.3703102e+00   4.3898697e+00   1.3532723e-02  -2.0768074e-03   2.2425729e-01   1.8906239e-01  -7.4082582e-01
   1.5625000e+00   3.1376436e+00   4.3710289e+00   5.7475555e+00  -1.0080645e-03  -2.0161290e-03   3.0299120e-03  -2.0329737e-03   9.9999182e-01
   4.4756944e+00   1.1377324e+04   5.8327679e+00   1.5568610e+01   4.0038861e-01  -3.7977344e-03   1.0872429e-01   8.5344930e-02  -2.4365810e-01
   2.3020937e+00   1.5483767e+01   4.5458784e+00   7.2670642e+00   3.8870494e-01  -3.6668845e-03   8.1728023e-01   4.8917248e-01   6.6678601e-01
   1.5625000e+00   5.9955078e+00   4.3710289e+00   6.0783273e+00  -1.0080645e-03  -2.0161290e-03   5.4200870e-01   1.5769234e-01   8.2218241e-01
   7.6284999e+00   2.4300349e+01   4.6037247e+00   6.9249447e+00   6.1623000e-01   3.1052031e-01   8.8581668e-01   7.5777327e-01   7.9640598e-01
   1.5625000e+00   4.8161648e+00   4.3710289e+00   5.8915583e+00  -1.0080645e-03  -2.0161290e-03   3.9256787e-01   7.1209446e-02   9.1420080e-01
   1.5625000e+00   6.3663310e+00   4.3710289e+00   6.0673494e+00  -1.0080645e-03  -2.0161290e-03   5.5849095e-01   2.4842872e-01   8.2345703e-01
   1.5625000e+00   1.4679667e+02   4.3710289e+00   4.5502472e+00  -1.0080645e-03  -2.0161290e-03   9.9840722e-02   8.4755403e-02  -8.8239069e-01
   1.5625000e+00   2.0209932e+01   4.3710289e+00   7.0455450e+00  -1.0080645e-03  -2.0161290e-03   8.7723386e-01   6.8487212e-01   4.2996266e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   8.4127151e+00   3.2582088e+02   7.3515701e+00   1.1109932e+01   1.8732712e-01  -2.9313864e-03   8.6204224e-01   6.9541831e-01   1.8744749e-01
   7.2949417e+01   1.2979593e+02   6.6900233e+00   7.4470305e+00   4.5533840e-01  -3.3074387e-01   5.5681408e-01  -2.0583462e-01   5.7360688e-03
   1.5625000e+00   1.9840850e+01   4.3710289e+00   7.0560674e+00  -1.0080645e-03  -2.0161290e-03   8.7486780e-01   6.7715702e-01   4.2968295e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   2.0048560e+00   1.6927211e+02   4.4303377e+00   5.4265017e+00   2.6261102e-01  -3.1258429e-03   2.7912593e-01   5.3133548e-02  -8.1676749e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   1.1161712e+02   4.3710289e+00   5.9529497e+00  -1.0080645e-03  -2.0161290e-03   8.5257381e-01   7.5169600e-01  -1.0819577e-01
   1.5625000e+00   4.0232906e+00   4.3710289e+00   5.7913011e+00  -1.0080645e-03  -2.0161290e-03   2.4271807e-01   2.9761648e-02   9.6934478e-01
   1.5625000e+00   1.3816943e+02   4.3710289e+00   4.5431813e+00  -1.0080645e-03  -2.0161290e-03   3.0244185e-01   2.6175004e-01  -7.2229131e-01
   1.5625000e+00   7.8342531e+01   4.3710289e+00   6.7787410e+00  -1.0080645e-03  -2.0161290e-03   9.1913064e-01   8.0552076e-01   1.3337771e-01
   1.5625000e+00   1.0378462e+02   4.3710289e+00   6.1028788e+00  -1.0080645e-03  -2.0161290e-03   8.8423697e-01   7.8942033e-01  -3.2696306e-02
   1.5625000e+00   1.3224563e+02   4.3710289e+00   4.6120118e+00  -1.0080645e-03  -2.0161290e-03   4.2563284e-01   3.5830035e-01  -5.8934016e-01
   1.5625000e+00   1.4044199e+02   4.3710289e+00   4.3321483e+00  -1.0080645e-03  -2.0161290e-03   1.1628492e-01   8.5708869e-02  -8.5153768e-01
   1.5625000e+00   1.1793153e+02   4.3710289e+00   5.5424359e+00  -1.0080645e-03  -2.0161290e-03   7.9716307e-01   7.1262330e-01  -2.0519100e-01
   1.5625000e+00   1.1334565e+02   4.3710289e+00   6.1701797e+00  -1.0080645e-03  -2.0161290e-03   8.6450784e-01   7.7748240e-01  -1.1147306e-01
   1.5625000e+00   9.3081054e+01   4.3710289e+00   6.4903977e+00  -1.0080645e-03  -2.0161290e-03   9.0037972e-01   7.9044328e-01   4.9227883e-02
   1.5625000e+00   1.2326892e+02   4.3710289e+00   5.3092096e+00  -1.0080645e-03  -2.0161290e-03   7.3730432e-01   6.4850152e-01  -2.9935459e-01
   1.5625000e+00   9.3824726e+00   4.3710289e+00   6.4491333e+00  -1.0080645e-03  -2.0161290e-03   7.0589560e-01   3.4428314e-01   6.5819985e-01
   1.8193290e+00   1.3911322e+03   4.3871047e+00   1.1305822e+01   1.5951420e-01  -2.6892457e-03   1.4770723e-01   1.1945232e-01  -7.8701696e-01
   1.5625000e+00   1.2552064e+02   4.3710289e+00   5.4904595e+00  -1.0080645e-03  -2.0161290e-03   7.5790805e-01   6.7472772e-01  -2.9975368e-01
   1.5625000e+00   3.2298622e+01   4.3710289e+00   7.2788082e+00  -1.0080645e-03  -2.0161290e-03   9.1359373e-01   7.6713611e-01   3.2462920e-01
   2.2078177e+00   8.7184449e+02   4.5039040e+00   9.9251673e+00   3.5447065e-01  -3.5188975e-03   1.4222471e-02  -2.3763859e-02  -9.0365301e-01
   1.5625000e+00   3.9131637e+01   4.3710289e+00   7.1830821e+00  -1.0080645e-03  -2.0161290e-03   9.1821732e-01   7.8327603e-01   3.0618465e-01
   1.8188440e+00   2.1937034e+02   4.3870251e+00   6.3683156e+00   1.5922558e-01  -2.6880287e-03   1.2229705e-01   5.1688092e-02  -8.8151181e-01
   1.5625000e+00   3.5331776e+00   4.3710289e+00   5.7561362e+00  -1.0080645e-03  -2.0161290e-03   1.2692257e-01  -1.6880407e-03   9.9163115e-01
   1.5625000e+00   1.3499085e+02   4.3710289e+00   4.5554531e+00  -1.0080645e-03  -2.0161290e-03   3.5420943e-01   3.0630597e-01  -6.5804860e-01
   1.5625000e+00   6.1800101e+01   4.3710289e+00   6.8304001e+00  -1.0080645e-03  -2.0161290e-03   9.1959507e-01   7.9358725e-01   2.2924914e-01
   1.5625000e+00   1.4136447e+02   4.3710289e+00   4.2938111e+00  -1.0080645e-03  -2.0161290e-03   6.2141277e-02   4.7995209e-02  -8.8804840e-01
   1.5625000e+00   3.2184360e+00   4.3710289e+00   5.7467671e+00  -1.0080645e-03  -2.0161290e-03   2.8831262e-02  -2.1407096e-03   9.9955291e-01
   2.4255083e+01   4.2357169e+00   3.1691399e+00   5.8165334e+00   1.1161695e-01  -3.8301531e-02   2.9076930e-01   3.6033864e-02   9.6639584e-01
   1.5625000e+00   9.2905748e+01   4.3710289e+00   6.7308505e+00  -1.0080645e-03  -2.0161290e-03   9.2382867e-01   8.2960984e-01   4.4750061e-02
   1.5625000e+00   1.2707721e+02   4.3710289e+00   4.9857354e+00  -1.0080645e-03  -2.0161290e-03   6.1681865e-01   5.3637749e-01  -4.0989039e-01
   1.5625000e+00   2.8541640e+01   4.3710289e+00   7.1802427e+00  -1.0080645e-03  -2.0161290e-03   9.0040066e-01   7.3748735e-01   3.5996632e-01
   5.4431124e+00   1.4047940e+02   4.9643331e+00   4.6854211e+00   7.2368049e-01   5.1427468e-01   6.8092146e-01   4.3548442e-01  -9.1024440e-01
   1.6671646e+00   1.3644889e+02   4.3711922e+00   5.2395685e+00   6.5682083e-02  -2.2948980e-03   6.1494228e-01   5.1356937e-01  -4.7201124e-01
   5.8142989e+00   1.2890229e+01   4.4087214e+00   6.5396032e+00   4.2758553e-01   2.6823970e-01   7.8082062e-01   5.4104768e-01   8.5823662e-01
   1.5625000e+00   3.0025173e+01   4.3710289e+00   7.2562285e+00  -1.0080645e-03  -2.0161290e-03   9.1459662e-01   7.7888207e-01   3.3934265e-01
   1.5625000e+00   1.1844066e+02   4.3710289e+00   5.3399786e+00  -1.0080645e-03  -2.0161290e-03   7.4158419e-01   6.2068995e-01  -2.3359954e-01
   1.6006802e+00   1.6601705e+01   4.3700614e+00   6.8801970e+00   2.3381049e-02  -2.1179367e-03   8.3483502e-01   5.8611962e-01   5.0303888e-01
   1.5625000e+00   9.4782775e+00   4.3710289e+00   6.3841144e+00  -1.0080645e-03  -2.0161290e-03   7.1531887e-01   4.1357862e-01   6.7926645e-01
   1.5625000e+00   1.4527117e+02   4.3710289e+00   4.4178758e+00  -1.0080645e-03  -2.0161290e-03   5.0310601e-02   4.3048398e-02  -9.1272532e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   7.4809292e+01   4.3710289e+00   7.0558886e+00  -1.0080645e-03  -2.0161290e-03   9.3572847e-01   8.3880796e-01   1.3504368e-01
   1.5625000e+00   3.9180989e+00   4.3710289e+00   5.7776645e+00  -1.0080645e-03  -2.0161290e-03   2.1132161e-01   3.4402911e-02   9.7706690e-01
   2.2731975e+00   8.9308429e+01   4.4401773e+00   6.8008829e+00   2.9948533e-01   1.3486787e-01   9.2867350e-01   8.3053362e-01   1.9070031e-01
   1.0788125e+03   4.3901606e+00   1.4719366e+01   5.8285033e+00   8.1118554e-01   6.5158679e-01   3.1417208e-01   5.5237335e-02  -1.6253625e-01
   1.5625000e+00   1.2162003e+02   4.3710289e+00   5.7418672e+00  -1.0080645e-03  -2.0161290e-03   8.1442807e-01   7.3634851e-01  -2.2383955e-01
   5.4701724e+01   3.2796077e+00   3.5558339e+00   5.7470573e+00   9.4378721e-01   8.6483962e-01   4.8321191e-02  -2.2222115e-03  -1.5753558e-01
   2.3340852e+00   1.2325777e+02   4.4330873e+00   6.2207770e+00   2.9467535e-01   7.1756368e-02   8.6681757e-01   7.5921080e-01  -8.5472027e-02
   1.5625000e+00   5.5370567e+01   4.3710289e+00   7.1325539e+00  -1.0080645e-03  -2.0161290e-03   9.2155152e-01   7.8837434e-01   2.3024688e-01
   1.5937500e+00   1.8434722e+01   4.3701494e+00   6.9543673e+00   1.8955183e-02  -2.0994498e-03   8.5402219e-01   6.3894956e-01   4.7164430e-01
   1.5625000e+00   1.6828823e+01   4.3710289e+00   6.8145511e+00  -1.0080645e-03  -2.0161290e-03   8.3534387e-01   6.0914424e-01   5.0311082e-01
   1.5625000e+00   4.5569415e+01   4.3710289e+00   7.0195514e+00  -1.0080645e-03  -2.0161290e-03   9.2053012e-01   7.9321823e-01   2.9714904e-01
   1.5625000e+00   6.0723185e+01   4.3710289e+00   7.2546455e+00  -1.0080645e-03  -2.0161290e-03   9.3577590e-01   8.3158625e-01   1.9062368e-01
   1.5625000e+00   3.3586055e+00   4.3710289e+00   5.7475518e+00  -1.0080645e-03  -2.0161290e-03   6.6421530e-02   4.9309947e-03   9.9771248e-01
   1.5625000e+00   1.3518344e+02   4.3710289e+00   4.7295310e+00  -1.0080645e-03  -2.0161290e-03   4.5212405e-01   4.1492834e-01  -6.0600059e-01
   1.8361045e+01   3.4938520e+02   6.9671551e+00   9.0727849e+00   9.3109507e-01   7.8445072e-01   8.5719528e-01   6.7916557e-01  -8.3965072e-01
   1.5625000e+00   2.9795615e+01   4.3710289e+00   7.2147908e+00  -1.0080645e-03  -2.0161290e-03   9.1035905e-01   7.6656097e-01   3.4758851e-01
   4.5528550e+00   2.9969365e+01   4.7684958e+00   6.9232819e+00   6.3584793e-01   4.2434342e-01   8.9962354e-01   7.7722308e-01   8.2310944e-01
   1.5625000e+00   9.0340951e+01   4.3710289e+00   6.6390699e+00  -1.0080645e-03  -2.0161290e-03   9.1483871e-01   8.1519811e-01   6.3793468e-02
   1.5625000e+00   6.3528956e+00   4.3710289e+00   6.0383958e+00  -1.0080645e-03  -2.0161290e-03   5.4077110e-01   2.2478083e-01   8.3561315e-01
   1.5625000e+00   1.0225543e+01   4.3710289e+00   6.4202078e+00  -1.0080645e-03  -2.0161290e-03   7.3383198e-01   4.4765899e-01   6.6159095e-01
   3.3008834e+02   1.5215355e+02   1.1542181e+01   1.0381112e+01   2.5348157e-01  -3.5899288e-01   2.7738802e-01  -3.6763623e-01   4.0560620e-02
   1.5625000e+00   2.4669513e+01   4.3710289e+00   7.1004154e+00  -1.0080645e-03  -2.0161290e-03   8.9680593e-01   7.4115207e-01   3.9493682e-01
   1.5625000e+00   3.1443937e+00   4.3710289e+00   5.7474386e+00  -1.0080645e-03  -2.0161290e-03   5.1860053e-03  -2.0419698e-03   9.9998076e-01
   1.5625000e+00   3.1848512e+00   4.3710289e+00   5.7469329e+00  -1.0080645e-03  -2.0161290e-03   1.8109233e-02  -2.0959169e-03   9.9981661e-01
   1.5625000e+00   8.4756061e+00   4.3710289e+00   6.3093078e+00  -1.0080645e-03  -2.0161290e-03   6.7581272e-01   3.3473542e-01   7.1301193e-01
   2.5764147e+00   9.8914732e+01   4.5175402e+00   6.1427009e+00   4.1384606e-01   1.5753441e-01   9.3603675e-01   8.4311231e-01   1.6101078e-01
   1.5625000e+00   3.6432411e+00   4.3710289e+00   5.7637585e+00  -1.0080645e-03  -2.0161290e-03   1.5931446e-01  -7.7523842e-04   9.8672011e-01
   1.5625000e+00   1.2292472e+02   4.3710289e+00   5.3822199e+00  -1.0080645e-03  -2.0161290e-03   7.4527811e-01   6.5976038e-01  -2.8430454e-01
   1.5625000e+00   3.3383719e+00   4.3710289e+00   5.7480554e+00  -1.0080645e-03  -2.0161290e-03   6.6961001e-02  -2.3002559e-03   9.9766930e-01
   1.5625000e+00   3.2797157e+00   4.3710289e+00   5.7470585e+00  -1.0080645e-03  -2.0161290e-03   4.8355537e-02  -2.2223552e-03   9.9877404e-01
   2.7915232e+01   2.9868930e+03   9.9088285e+00   1.3239615e+01   7.7830750e-02  -1.0565669e-03   4.8147882e-01  -4.4957550e-02  -6.9483680e-01
   1.5625000e+00   4.7527571e+00   4.3710289e+00   5.8683683e+00  -1.0080645e-03  -2.0161290e-03   3.7285182e-01   8.6190093e-02   9.2550883e-01
   4.9580379e+01   1.7379352e+02   1.0184708e+01   1.1888537e+01   6.2423918e-01   1.3208883e-01   7.6975870e-01   4.3124407e-01   3.8690015e-01
   1.5625000e+00   3.1765805e+00   4.3710289e+00   5.7470091e+00  -1.0080645e-03  -2.0161290e-03   1.5467604e-02  -2.0848859e-03   9.9986380e-01
   1.5625000e+00   1.3290511e+02   4.3710289e+00   4.6110999e+00  -1.0080645e-03  -2.0161290e-03   4.3149870e-01   3.7640180e-01  -6.0167020e-01
   1.5625000e+00   8.7539023e+00   4.3710289e+00   6.3709429e+00  -1.0080645e-03  -2.0161290e-03   7.0197874e-01   3.7646683e-01   6.8923399e-01
   1.6250000e+00   2.9302861e+01   4.3692437e+00   7.1291886e+00   1.8659514e-02   1.7825750e-02   8.9607819e-01   7.2869684e-01   3.8373649e-01
   2.0755484e+01   3.1562500e+00   3.3894504e+00   5.7472558e+00  -5.8047852e-02  -2.5478933e-02   8.9733395e-03  -2.0577750e-03   9.9634767e-01
   1.5625000e+00   1.1133994e+02   4.3710289e+00   5.6384590e+00  -1.0080645e-03  -2.0161290e-03   8.2418713e-01   7.2893586e-01  -1.2365801e-01
   7.1445381e+00   1.3950726e+02   5.2924943e+00   5.4378273e+00   8.1888193e-01   6.3592995e-01   8.1971886e-01   6.2982729e-01  -5.2871347e-01
   1.5937500e+00   3.5889611e+01   4.3701494e+00   7.2536594e+00   1.8955183e-02  -2.0994498e-03   9.1210052e-01   7.6515324e-01   3.2092020e-01
   1.5625000e+00   9.1673262e+00   4.3710289e+00   6.3568941e+00  -1.0080645e-03  -2.0161290e-03   7.1073366e-01   4.2464256e-01   6.9095603e-01
   1.5625000e+00   7.4879361e+01   4.3710289e+00   6.9629595e+00  -1.0080645e-03  -2.0161290e-03   9.3403098e-01   8.3176790e-01   1.4107892e-01
   1.5625000e+00   5.1770476e+00   4.3710289e+00   5.9082494e+00  -1.0080645e-03  -2.0161290e-03   4.2364810e-01   1.2946725e-01   9.0314502e-01
   1.5625000e+00   1.3754793e+02   4.3710289e+00   4.3735930e+00  -1.0080645e-03  -2.0161290e-03   1.9724345e-01   1.8147525e-01  -7.7417728e-01
   1.5625000e+00   6.5370082e+00   4.3710289e+00   6.0721825e+00  -1.0080645e-03  -2.0161290e-03   5.6532810e-01   2.5702135e-01   8.1996750e-01
   1.6403764e+00   3.2601895e+01   4.3703064e+00   7.2528120e+00   4.8685305e-02  -2.2237351e-03   9.1304773e-01   7.6449885e-01   3.5075480e-01
   1.6404698e+00   1.1839324e+02   4.3703085e+00   5.8165357e+00   4.8744727e-02  -2.2239838e-03   8.4368770e-01   7.5214475e-01  -1.6900595e-01
   1.5625000e+00   6.3719847e+00   4.3710289e+00   6.0883194e+00  -1.0080645e-03  -2.0161290e-03   5.6238033e-01   2.0962496e-01   8.1479935e-01
   9.3635651e+00   3.1241304e+02   7.2004032e+00   1.0829504e+01   4.1807517e-01   5.3011745e-02   8.6313380e-01   6.7388923e-01   1.8349425e-02
   1.5625000e+00   1.2184116e+02   4.3710289e+00   4.8130530e+00  -1.0080645e-03  -2.0161290e-03   6.1797267e-01   5.3181492e-01  -3.6067735e-01
   1.5625000e+00   3.9902079e+00   4.3710289e+00   5.7885826e+00  -1.0080645e-03  -2.0161290e-03   2.3633534e-01   2.9158528e-02   9.7100192e-01
   8.2820510e+00   3.5840936e+00   4.0775716e+00   5.7546443e+00   1.0142575e-03  -2.4233234e-02   1.2610254e-01   1.7018463e-02   9.9117527e-01
   2.6114752e+00   1.0728432e+02   4.5275398e+00   5.9218570e+00   4.2427298e-01   1.5538554e-01   9.1961240e-01   8.1611995e-01   7.3525687e-02
   3.6402326e+00   8.1120862e+01   4.6810701e+00   6.5629690e+00   5.7088319e-01   3.4093559e-01   9.4702594e-01   8.6971346e-01   3.9551532e-01
   1.6326502e+00   1.4096972e+02   4.3701588e+00   4.1930036e+00   4.3769022e-02  -2.2031662e-03   1.8606995e-02  -6.6278637e-03  -9.1924495e-01
   1.5625000e+00   4.7742221e+01   4.3710289e+00   7.3590160e+00  -1.0080645e-03  -2.0161290e-03   9.2652993e-01   8.0267654e-01   2.4072021e-01
   2.2377699e+01   2.4229007e+02   7.5446116e+00   9.5366820e+00   9.1665036e-01   7.2618616e-01   9.1225709e-01   7.6668449e-01  -3.2637071e-02
