  -3.9696555e+00  -7.6038244e+00  -8.8891123e-01   8.2929921e-01  -3.1487655e+00
  -7.6198771e-01  -1.0692622e+01  -2.2324657e+00   1.9164459e+00   2.6265108e+00
  -3.5739340e+00  -1.0657047e+01   1.7459079e+00   2.2844458e+00  -1.8251509e+00
  -1.9936915e+01   3.6088867e+01   2.3100997e-01  -1.8165576e+00   2.0265444e+00
  -3.6641623e+00  -8.5393608e+00  -3.8765223e-01   2.7930482e+00   1.8960343e+00
  -5.1933865e+00  -8.5911256e+00  -1.1355848e+00   9.0109694e-02   1.9463463e+00
   1.0877170e+01   5.0131218e+00   1.0093805e+00  -1.1914757e+00  -4.8499646e-02
  -5.2280162e+00  -5.7765939e+00   5.2616607e-01   1.8121422e+00  -5.7670623e-01
  -5.1976437e+00  -6.7439163e+00   1.3272919e+00   1.4671754e+00   7.1594524e-01
  -4.6552563e+00  -8.0085232e+00  -2.2918193e-01   6.6497265e-01  -7.5231966e-01
  -1.4867525e-01  -9.5297116e+00   9.8008551e-04  -1.3723514e-01  -9.4757415e-01
  -9.2563564e+00  -5.3465215e+00   1.3506532e+00   1.1234559e+00   1.4542604e+00
   2.2663198e+01   3.3684402e+01   1.2864661e+00   1.4897186e+00  -8.1963617e-01
   3.0591666e+01   9.0464181e+01  -2.5810746e-01  -6.2148068e-01   1.0725400e+00
  -4.3346637e+00  -8.9485037e+00  -1.0677881e+00  -3.9258950e-01   1.2136132e+00
  -1.0481899e+01  -9.6520047e-01  -2.2337556e+00  -1.3452795e+00   2.1429239e+00
   3.3761071e+00  -7.8176094e+00   2.8686087e+00  -6.9257120e-01  -8.8662751e-01
   6.1202697e+00  -7.8907602e+00   1.4179568e+00  -3.8847843e-01   8.1787724e-01
   3.0199743e+01   7.1524324e+01   7.8346920e-01   1.0621239e+00   9.0587244e-01
  -2.1924283e+00  -9.0526095e+00  -3.1582673e+00   9.3532643e-01  -2.1902868e+00
   6.9401777e-01  -1.0024501e+01   3.0994947e-01  -1.5181542e+00  -1.5162330e+00
  -2.1909443e+00  -9.5280999e+00   3.2245672e-01   8.4385208e-01   2.8323108e+00
  -6.9677974e+00  -3.3637317e+00  -3.7552237e-01   1.6004585e+00  -1.2773404e+00
  -1.3568203e+01   7.9691234e+00  -2.1995575e+00   1.5951149e+00  -4.3541278e-02
   9.9322277e+00  -4.9390206e+00   2.4439915e+00  -1.1249494e+00  -3.9113809e-01
  -2.0143530e+01   3.3623218e+01   3.1055592e+00  -1.6914168e+00  -2.1999564e-01
  -6.4739185e-01  -1.3260165e+01   1.1998035e+00   2.1752080e+00  -2.1673287e+00
  -6.2387990e+00  -6.2092552e+00  -6.1621185e-01   1.1546764e+00  -1.6853749e+00
  -8.6390546e+00  -4.4151475e+00  -2.1690173e+00  -1.4203812e+00  -7.8433501e-01
   1.0975188e+01   2.6863981e+00   4.6991073e-01  -1.0115162e+00   1.5358553e+00
   1.4828263e-01  -1.0412694e+01   1.5556107e+00   4.3954208e-01  -1.2715366e-01
  -1.2519845e+01   5.5074064e+00  -1.4365334e+00  -1.2615728e+00  -1.7794083e+00
   6.0760390e+00  -7.1459548e+00  -1.1263938e-01   8.3145330e-01  -4.9398785e-01
   6.3150408e+00  -5.9998722e+00  -2.7041546e+00  -1.2386853e+00   2.6064153e+00
  -1.2025180e+01   2.6008791e+00  -1.9821909e+00   6.0150797e-01   1.1476806e+00
   1.6953497e+01   2.3833783e+01   1.5258721e+00   3.0402554e-01   1.0669200e-01
   2.3969592e+00  -7.7708797e+00  -1.6898140e+00  -1.5465520e+00  -3.1893958e+00
   3.3967087e+00  -7.1084773e+00  -1.1035714e+00  -2.3106578e-01  -1.1747967e+00
  -9.9547005e+00  -3.4990479e+00  -6.8813081e-01   9.6873057e-01   4.9672620e-01
   4.0393814e+00  -8.1283836e+00  -5.6694898e-01   4.4982309e-01   1.9449589e+00
  -5.7836360e+00  -9.1493388e+00  -1.8205571e-01   1.2815449e+00   2.6156620e+00
  -1.2048866e+01   4.5310881e+00  -7.0581411e-01  -2.0029346e+00  -3.7764284e-01
  -5.1273372e-01  -8.8236008e+00   3.5951660e-01   1.1493520e+00   2.1006906e+00
  -6.4395293e+00  -9.4600547e+00  -3.9703200e+00  -1.6339038e+00   2.9792513e-01
  -2.6629230e+01   5.9284356e+01   1.4659975e+00   1.2770094e+00   1.9749000e+00
  -6.3179902e+00  -6.1595241e+00  -1.0415514e+00   1.6053043e+00  -4.3965268e-01
   5.8894650e-01  -9.4392285e+00   3.4131250e-01   1.3998350e+00   1.9156402e-01
   1.9082609e+00  -6.7078612e+00   1.5527305e+00   3.3241539e-02  -6.2914931e-01
  -3.8695472e+00  -7.8741863e+00  -1.1004166e+00   4.0881899e-01   3.3918984e-01
  -1.0242866e+01   3.5343574e+00   2.4660921e+00   2.8506173e+00  -1.7219394e+00
   6.7285760e+00  -6.2148765e+00   1.9893772e-01   6.3610656e-01   5.3964877e-01
  -1.2039640e+00  -1.0829236e+01  -8.6992235e-01   1.3972210e+00   1.7056198e+00
  -8.8961300e+00  -3.0379430e+00  -1.1925773e+00  -8.4862023e-02  -2.1993655e+00
  -7.2141939e+00  -4.2381892e+00  -2.6723958e+00   1.8229176e-01  -6.1170717e-01
  -1.8408628e+01   1.4917126e+01   9.8951643e-02   6.4833009e-01  -9.1051700e-01
  -4.5395396e+00  -6.5478777e+00  -7.1154188e-01  -2.4351581e+00   9.7745340e-01
  -1.7922822e+01   3.0972782e+01   6.7995099e-01   1.1604878e-01  -1.4262844e+00
   2.7531488e+00  -8.3525772e+00  -2.0542117e+00   1.3639636e+00   2.6796731e-01
  -8.1915763e-01  -1.0906783e+01   2.6953764e-01   2.9247770e+00   1.9803289e+00
  -4.8601636e+00  -8.7289657e+00  -5.6199627e-01  -1.9553855e+00   1.0329948e+00
  -2.3165906e+00  -7.6639282e+00  -1.2166178e+00  -1.9743770e+00  -2.1467340e+00
   2.8198558e+00  -9.7789542e+00  -2.2902742e+00   4.2542023e-01  -1.4104345e+00
   6.2814918e-02  -1.0026457e+01   5.1465337e-01  -2.4821811e+00   3.1334560e+00
  -1.2360538e+01   6.1888977e+00   1.0929957e+00   8.2854450e-02  -8.7230259e-01
   8.7419561e+00  -4.9461660e+00   1.0239605e+00   4.6134962e-01   2.2820478e-01
  -7.8999971e+00  -5.1164108e+00   6.4816282e-01  -1.0922596e+00   1.0814202e+00
  -1.3279713e+01   4.1400559e+00   9.6276076e-01  -5.3928258e-01   2.9057662e+00
   1.0680204e+01  -1.4329881e+00  -1.0193937e+00  -5.8656187e-03  -1.4536243e+00
   2.5105523e+01   5.3651046e+01   8.7482982e-02  -2.6689017e-01   1.5193341e+00
   1.5154704e+01   1.2194783e+01   1.5753206e-01  -3.7706200e-01  -6.0505627e-01
  -8.2384299e-02  -1.0241212e+01  -9.8643292e-01  -1.9080899e+00   5.1222261e-01
  -4.9250411e+00  -7.7579439e+00  -1.4865369e+00   2.9585097e+00  -1.0072980e+00
  -5.4688231e-01  -1.1309448e+01  -7.8104251e-01  -1.0019561e-01   1.4937488e+00
  -8.6747104e+00  -3.8521695e+00   6.9359368e-01  -4.0299621e-01   6.0311113e-02
   3.5791209e+00  -8.1660681e+00   5.3828785e-01   1.5846928e+00   8.5878224e-01
   1.0301724e+01   1.7985105e+00  -4.9433199e-01   1.1366892e+00   2.6410662e+00
  -3.0944732e+00  -8.4669490e+00  -5.0348015e-01   2.0587581e+00   1.0531833e+00
  -1.5958035e+01   1.9179693e+01   6.3463131e-01  -7.9249256e-01  -6.5229260e-01
   8.8885230e-01  -1.0560133e+01  -2.0555251e+00   3.9912588e+00  -1.7790983e+00
  -1.4850094e+01   1.7465133e+01  -7.5399287e-01  -2.0358897e+00  -1.9837361e+00
  -6.8583000e+00  -4.4611496e+00  -1.5488114e+00  -1.0627105e+00  -2.5185023e+00
   2.0191499e+01   3.4032549e+01   2.1025445e+00   1.4377300e+00   1.8841156e-01
  -1.2358321e+01   5.6469313e+00  -3.5931468e+00  -2.1627145e-01   1.7308921e-01
  -1.2495911e+01   3.0901622e+00   2.1352598e+00  -3.2720077e-01   2.0628823e+00
   6.5357033e+00  -7.4634175e+00   1.1166520e+00   1.5933239e+00   1.0665513e+00
  -1.6211803e+01   2.3019138e+01  -2.3100760e-01  -1.9331306e+00  -2.6374235e-01
   6.9626469e+00  -4.9549531e+00  -6.2635117e-01  -1.0643261e+00   2.5280675e-01
   7.6475139e+00  -4.1695690e+00   3.5246765e-01  -1.1651178e+00  -7.7679945e-01
  -9.0965282e+00  -3.1750627e+00   5.0295107e-01   2.0802549e-02   5.2574478e-01
  -1.1908713e+01   3.2889401e+00   5.6459475e-01  -1.0497085e+00   9.6894246e-01
   5.3133361e+00  -6.6005041e+00  -1.0494997e-01  -8.0079507e-02  -1.2414954e-01
  -6.7988470e+00  -6.6692903e+00   9.3481556e-01  -3.4064086e-01  -9.1750730e-01
  -1.1770321e+01   3.3360886e+00   1.7708100e-02  -1.0211165e+00   5.8849866e-01
   1.4685458e+01   8.1685174e+00  -1.3754236e+00   9.1465155e-01  -7.2580411e-01
   1.7923756e+01   2.0420398e+01   1.4827501e+00   3.5006193e+00  -3.7645003e+00
  -4.0766328e+00  -7.8863199e+00   1.3196418e+00   1.2928852e+00  -9.4534166e-01
  -1.4261802e+01   1.4018515e+01  -7.5100833e-01   2.7200884e+00   1.2443634e+00
   9.2832125e+00  -2.8641701e+00   1.6111269e+00   4.1520470e-01   1.2953927e+00
  -7.8772427e+00  -3.1784476e+00   1.9305554e+00   1.6420304e+00  -1.5831376e+00
   2.1873926e+01   3.5471631e+01   1.5736326e+00  -9.8841060e-01   7.1764921e-01
  -2.0210086e+01   3.2707284e+01  -4.4564796e-01  -1.0415789e-01  -1.7420504e+00
   3.3924865e+00  -8.5932904e+00  -1.6618306e+00  -2.2229003e+00  -5.6444872e-01
   1.8677861e+01   2.2895638e+01   1.3319003e+00   6.7779318e-01   1.6957324e+00
   1.6216064e+00  -9.9652530e+00  -3.0534851e+00  -9.8362835e-01   2.6195529e-01
   5.3104580e+00  -6.2048561e+00   3.3692110e+00   8.6126954e-01  -3.2150540e+00
   1.2106380e+01   4.8455306e+00  -2.4216655e-01   5.2054954e-01   1.9999963e-01
   1.2593379e+01   6.7364117e+00  -1.0634754e+00  -5.8932194e-01   1.3903548e+00
  -1.0319154e+01  -2.3747607e+00   1.5964931e+00  -7.7136725e-01  -1.9726013e-01
   1.1716838e+00  -9.9992368e+00   1.4911379e+00  -8.7176353e-02  -1.1970939e+00
  -7.0702876e-01  -1.2663093e+01   4.0424634e-01  -2.4065285e+00  -1.4813984e+00
   1.4554984e+01   1.1787658e+01  -7.1068932e-01  -2.4120178e-01   1.6972951e+00
  -2.8379117e+00  -1.1921388e+01   7.4691686e-01   6.5775115e-01  -3.6173022e+00
   7.8406421e+00  -3.9560578e+00   1.0072099e+00   1.9365125e+00  -1.5394950e+00
   9.3405254e-01  -6.9460393e+00  -2.3800290e+00   5.6406232e-01  -2.0299058e+00
   2.7186310e+00  -7.8530848e+00  -7.3841796e-01  -2.6075081e-01  -1.4350162e+00
  -7.0118999e+00  -5.7504688e+00  -1.0739568e-02  -1.9419822e+00  -1.6536471e+00
  -8.0309039e+00  -1.8613162e+00   3.3052394e-01  -1.0997422e+00   3.7250140e-01
  -1.7304852e+01   1.7839376e+01   1.4964682e+00   3.7588771e+00  -2.7774760e+00
   1.5142056e+01   1.2554549e+01  -5.5071744e-01  -1.5583648e+00  -1.3458101e+00
  -7.4174287e+00  -2.1880512e+00  -2.9215914e+00  -6.2516724e-01  -4.5089184e-01
   2.0785517e+00  -1.2751436e+01  -1.3509431e+00  -8.6826293e-01  -5.1475192e-01
   6.3273554e+00  -5.5385898e+00  -3.7537603e-01  -4.2054907e-02  -4.4397113e-01
   1.1804394e+01   4.3419044e+00   3.3161560e-01  -1.7120972e+00   1.4781025e+00
   1.2179319e+01   7.4142760e+00   4.0325454e+00   6.8280743e-01   3.9259196e-01
  -1.1834327e+01   2.2199798e+00  -6.6315360e-01  -2.3783069e-02   1.7007643e-01
   7.4468629e+00  -2.9006431e+00   8.6646294e-01  -1.2603505e+00  -1.3138815e+00
  -7.6751560e+00  -5.0924509e+00   7.4024306e-01  -1.3163806e+00  -1.0807183e+00
  -5.8287202e+00  -6.1626001e+00   6.1305601e-01   3.2361461e+00  -7.8574813e-01
   9.8700105e+00  -1.2450173e+00   5.9347044e-01  -3.0148768e-01   9.8209397e-01
  -1.1589813e+00  -8.1842540e+00  -7.0757457e-01   4.3923710e-01  -1.4327080e+00
   1.5762552e+00  -9.5379273e+00   5.2022429e-01   4.3077491e-01   1.4901121e-01
   2.5241227e+00  -8.5120055e+00   1.5527377e+00  -6.8218331e-03  -9.7759141e-01
  -2.0379490e+00  -9.3838480e+00   8.6323605e-01  -3.9386611e-01   3.9071996e-01
   5.8067829e+00  -6.6313646e+00  -9.2486522e-01  -2.1559996e+00   1.3261265e+00
   1.4855199e+00  -1.1300459e+01  -9.4065924e-01  -4.8038497e-02  -1.9037683e+00
   1.0399236e+01   3.8102417e+00  -8.4914541e-01  -4.3073644e-01   1.8648239e-01
  -2.7278347e+00  -7.6533102e+00   6.4647224e-01  -4.6008357e-01   1.4128669e+00
  -1.2973042e+00  -1.0559914e+01   2.8869087e-01  -1.4705434e+00   3.6500477e-01
  -4.4170387e+00  -9.2349869e+00   2.9151937e-02   1.1456602e+00   2.9787385e+00
   2.0763449e+01   2.6468353e+01  -7.6815590e-01  -3.8050661e-01  -5.1692416e-01
  -1.2409825e+01   7.8622361e+00  -2.8660505e-01  -1.0026031e+00  -8.5557777e-01
  -2.7468091e+00  -7.2705683e+00   2.9273285e+00   2.5381133e-01   1.0612498e+00
   2.2126416e+01   3.6144988e+01   3.7961473e+00  -1.0775775e+00  -2.6202214e+00
   7.0268274e+00  -6.6993206e+00   1.1240975e-01  -1.3799189e+00  -1.6863652e+00
  -2.5522883e+00  -1.0613288e+01  -8.8600509e-01   6.6671660e-01  -9.0144140e-02
  -2.9599923e+00  -8.3232305e+00   1.8655472e-01   8.9668411e-01  -1.7740465e+00
   6.2084144e+00  -3.1135868e+00   1.2430147e-01   1.8615852e+00   1.6707515e+00
   4.8481351e+00  -7.4872374e+00   7.7083801e-01  -2.8241012e-02  -9.5542662e-01
   3.7986850e+00  -8.8521859e+00   3.3674826e-01   8.5879285e-01  -1.6912658e+00
   1.6102373e+00  -9.7764264e+00   1.1017196e+00  -2.3320645e-01   1.7024197e-01
   4.2158647e+00  -6.2489572e+00  -1.4091887e-01   8.3185472e-01   1.5830929e+00
   1.3633674e+00  -8.9546160e+00  -2.3605313e+00   9.0284904e-01  -4.6817266e-01
  -2.3210032e+00  -9.4159237e+00   3.4697773e+00   1.6088474e+00  -5.8614142e-01
   7.7594560e+00  -1.6650943e+00  -4.7406358e-01  -1.2991455e+00   8.4238055e-01
   6.7429475e+00  -3.7748915e+00   5.9728236e-01  -7.1736349e-01   8.6707288e-01
   1.1577918e+01   2.5358082e+00   3.8900982e-01   1.3665715e+00   3.8129059e-01
  -9.4984007e+00   6.4587159e-01  -9.1774222e-01  -1.4261945e+00   2.1448236e+00
   1.6054394e+01   1.7472491e+01   2.6400415e+00   2.4635823e-01   1.5082037e+00
  -2.2685552e+00  -1.1297354e+01  -4.2889214e-02  -1.5596272e-01  -4.2493407e-01
   4.1437240e+00  -1.0288339e+01   5.3615683e-01   3.6993257e+00   1.2803873e-01
  -8.3061178e+00  -9.4015120e+00  -5.0172549e-01  -1.3532529e-01   1.7002090e-01
   4.2809887e+00  -8.8503660e+00   1.4955355e+00   8.3822125e-02   1.9835825e-01
  -1.9068713e+01   1.4954512e+01   6.4869342e-01  -1.1091815e+00   1.3454363e+00
   7.7140465e+00  -7.0518366e+00  -3.1173425e-01   1.1914297e-01   2.0817479e-01
  -1.2833402e+01   7.0953407e+00   2.7886505e-02  -2.1604000e-01  -1.5443081e+00
  -3.0881392e+00  -1.2308493e+01  -2.3088376e-01   4.4724930e-01   4.0838755e-01
   1.3005847e+01   6.8001782e+00  -1.1524196e-01   7.3065630e-01   7.6750932e-01
   1.6773388e+01   8.8429713e+00  -9.1232152e-01   1.0775068e+00  -1.2585448e-01
  -4.0512678e-01  -1.0559082e+01  -7.1006555e-01  -6.5719744e-01   1.7217956e+00
   2.4377341e+00  -6.6838616e+00  -6.6234577e-04   2.7907948e-01  -1.3189009e+00
   1.1217082e+01  -5.6208989e-01   8.5395571e-03  -2.6393591e-01  -2.0180448e+00
   2.1218754e+01   3.6734940e+01  -1.7071092e-01  -1.7438237e+00  -1.1731635e+00
   1.3157119e+01   5.1223357e+00  -8.1856658e-01   1.9873100e+00   2.2154930e+00
  -4.0183913e-01  -9.5386223e+00   9.3771703e-01   2.1861615e+00  -2.0233710e-02
  -1.2656933e+01   6.8004754e+00   2.3878068e+00   1.9905852e+00   3.5544987e-01
   3.0552406e+01   8.5618611e+01   3.3180004e+00   2.2948382e-01  -6.1857349e-01
  -5.0581326e+00  -4.2580091e+00  -5.9799286e-01  -2.3002426e+00  -1.8691343e+00
   1.0432966e+01   3.8498031e+00   7.0893210e-01   1.4204346e+00  -1.9034120e+00
  -1.1384260e+01   4.7866342e+00  -4.0115946e-02  -1.3188582e+00   6.3707071e-01
   1.0748915e+01   1.3023394e+00  -3.2129705e+00   1.5860363e+00   1.0431390e+00
   1.5721998e+00  -7.5121052e+00  -1.2336253e-01  -6.9328536e-02  -1.1429804e+00
  -1.2690485e+01   4.2570207e+00   2.1624938e+00   2.9422368e-01   1.1102354e+00
  -8.7798753e+00  -5.4910070e+00   2.9209681e+00   1.2294533e+00   6.9959783e-02
   4.8528202e+00  -9.4855068e+00   7.2662307e-01  -2.6365849e+00  -2.1645794e+00
   9.7147764e-01  -7.8217121e+00  -1.4716352e+00  -1.0530073e+00  -1.5025289e+00
   4.9062806e+00  -7.8596054e+00   2.6262847e+00   1.2634701e+00  -1.2496967e+00
   7.1898221e+00  -6.9150949e+00   7.5812368e-01   1.0839263e+00   1.1783979e-01
   3.2971298e-01  -1.1893755e+01  -1.1856552e+00   1.1494275e+00  -2.3984962e-01
  -8.6851227e+00  -3.8956998e+00  -1.2143621e+00   3.2037641e+00  -1.6202653e+00
  -2.6321279e+00  -7.9132244e+00  -1.1337415e+00  -1.6364540e+00  -3.0239475e-01
  -1.3876912e+00  -1.1280839e+01   1.0412863e+00   1.4236131e+00  -1.6889012e+00
  -8.3341440e+00  -3.8110985e+00   1.2120424e-01  -2.4752387e+00   1.8126976e+00
   1.2703321e+01   8.9305738e+00  -3.4938883e-01  -2.2113300e+00   1.0109195e+00
  -1.4586869e+01   6.4366205e+00  -1.4896664e+00   1.5645289e-01   5.6724596e-01
   1.1872589e+01   6.8629040e+00   1.3150026e-02  -9.1994771e-01   1.1067478e-01
  -8.8268527e-01  -9.4945432e+00   9.7340924e-02   3.9508978e-01  -2.1341032e+00
   9.9552419e+00  -1.0559567e+00   6.5737913e-01  -6.8577917e-01   1.0892150e+00
   1.8691358e+00  -8.2308849e+00  -1.6119540e+00   3.4024444e-01  -1.3733625e+00
  -1.2902269e+01   6.0749448e+00   1.9704082e+00   5.3685338e-01  -1.9087012e+00
  -9.6203837e+00  -1.7590529e+00  -7.7465334e-02   1.9937012e+00  -1.5196297e+00
   1.0207423e+01  -3.4150015e-01  -1.0527732e+00  -1.6816814e+00   5.4940556e-02
   1.1558016e+01   1.9770375e-01   2.2296258e+00  -1.1867102e+00   2.5057398e-01
   1.2625948e+01   3.7018557e+00   1.4708301e+00   2.4300341e+00  -1.6415342e+00
  -5.3703465e+00  -6.4678827e+00   1.8584336e+00   5.5911200e-01  -2.0374714e+00
  -7.6789969e+00  -4.5905741e+00   2.1075651e+00   1.6670305e+00   1.5668112e+00
   2.0830927e+01   3.1634913e+01   8.2427791e-01   2.9972871e-01   4.5815036e-01
  -2.7344177e+00  -9.6852558e+00   1.3603855e+00  -4.5438822e-01  -5.6462762e-01
   8.7134514e+00  -3.6000576e+00   6.8165729e-01   8.7943431e-01   1.9595606e+00
  -8.1018085e+00  -5.6421485e+00  -1.0973331e+00   1.3913490e+00  -1.8037897e+00
  -2.4186995e+01   5.1411457e+01   9.0720845e-01  -5.5344067e-01  -8.9558499e-01
   3.1711709e+00  -1.1038015e+01  -1.4447848e+00   2.5355452e+00   1.4756773e+00
  -1.9292432e+01   2.9336241e+01  -2.5064185e-01  -4.9362809e-01  -1.5983425e-01
   3.2476805e+00  -1.3204161e+01   6.7947099e-01   2.9350768e+00   1.6457485e-01
  -9.0399283e+00  -1.9891898e+00   4.3318844e-02  -9.5575248e-01   2.2621454e-01
   3.9868769e+00  -9.6928614e+00   1.6515059e-01  -2.7280701e+00   1.8080750e-02
   1.2945564e+01   4.4647931e+00   1.2597809e+00  -8.5623667e-01  -4.8341385e-02
   1.9070216e+01   2.4515648e+01   1.7355961e+00  -7.1729122e-01  -1.4112803e+00
   1.0398697e+01   5.2226615e-02  -1.1809898e+00  -2.4546331e+00   9.1288248e-01
  -1.1073966e+00  -1.0770913e+01  -2.7736739e+00   3.2120245e-01  -1.7139518e+00
   4.6814545e+00  -1.0238146e+01   3.1516803e+00  -3.2871587e+00  -6.9195925e-01
   1.6101858e+00  -1.0178488e+01   1.5736925e+00  -6.2552154e-01  -1.1054705e+00
  -1.2317353e+01   2.8325638e-01  -7.9796719e-01   7.9319512e-01   5.1528348e-01
   4.9795987e+00  -6.5457501e+00  -1.8381598e+00  -1.0275964e+00  -1.9370589e+00
  -1.4564577e+01   8.3925009e+00   1.1232199e+00   1.0589824e+00   1.2762429e+00
   6.2397634e+00  -7.1889306e+00  -1.3023040e+00   4.3938784e-01   1.3116940e+00
  -1.0219089e+01  -1.8697108e+00  -2.0199910e+00   1.0919716e-01   1.6905203e+00
   6.9871475e+00  -3.9556200e+00  -2.0779055e+00  -1.7201790e+00   1.3132569e+00
   1.6827918e+00  -9.6983830e+00  -4.9448589e-01   1.0240500e+00  -8.7561018e-01
  -1.6323290e+01   1.8493972e+01   1.2556545e+00   1.7218092e+00  -4.8981445e-01
   2.3882427e-01  -1.0875358e+01  -3.1739820e-01   9.9296060e-01  -1.2283351e+00
   6.2715699e+00  -3.1982854e+00   2.4699949e-01  -1.3937354e+00  -1.7431203e+00
   9.3211971e+00  -7.6427100e-01   1.8396523e+00  -9.2418166e-01   1.0042546e-01
   1.0835226e+01   2.7680648e+00   9.0956704e-01   1.5371034e+00  -2.0288991e-01
  -8.6419763e+00  -4.6963919e+00  -7.6320135e-01   1.6358690e+00  -1.0001542e+00
  -3.9802112e+00  -9.3533124e+00  -7.8136607e-01  -5.5577774e-01   1.4603838e+00
  -6.5299849e+00  -6.7033710e+00  -2.6010584e+00   1.7615423e-01   2.9868207e+00
   2.1737389e+01   3.7495173e+01   2.9674381e+00  -1.0478754e+00  -1.5647737e+00
  -2.7421843e-01  -1.0218092e+01   6.5452879e-01   6.7887654e-01  -8.0261120e-01
  -8.1134019e+00  -7.0122001e+00  -9.4426954e-01  -1.2829686e+00   1.0826372e+00
   3.4022764e+00  -7.1427105e+00  -1.7718517e+00   1.8127126e+00  -3.0742368e-01
   1.3285292e+01   1.0379740e+01  -8.1800657e-01   3.7121104e-01  -2.6148259e+00
   7.8672687e+00  -5.1738212e+00  -1.3978695e+00  -3.7537236e-01   2.4586854e+00
   5.7062684e+00  -6.7020934e+00   1.3328421e+00   1.5189234e+00   1.1155921e+00
  -1.6287073e+00  -1.1627166e+01  -3.2187774e-01   2.3419007e+00  -2.8762329e+00
  -1.6852039e+00  -9.0558273e+00  -1.5828507e+00  -1.2020862e+00   3.7150404e-02
   1.4907187e+01   1.0835117e+01   1.0957855e+00   3.5410388e-01  -6.0057582e-01
   1.1003309e+01   9.8904521e-01   1.1832489e-01   2.9358024e+00  -6.9247218e-01
   7.4323786e+00  -4.8854539e+00   1.1499000e-01  -1.2972782e+00   2.0934132e+00
   6.3554022e+00  -8.5708734e+00  -1.1237066e-01   1.1697880e+00  -1.1827569e+00
  -1.0641038e+00  -7.7494955e+00  -3.5972083e-01   2.3953784e-01  -1.8788427e+00
   7.7184050e-01  -8.2724046e+00  -1.2300805e+00   1.4209457e+00   8.4683262e-01
   8.8250166e+00  -3.1147475e+00   4.3312878e-01   1.3952167e+00   1.9312170e+00
   1.2172488e+01   5.3075303e+00  -8.2138389e-01   9.4409840e-01   2.6017359e+00
  -1.0698632e+01   2.8395350e+00   5.8807994e-01  -4.3860282e-01   2.2059931e+00
   2.5654308e-01  -1.0449127e+01   1.1515757e+00  -6.5010105e-02   1.5970960e+00
  -2.5509570e+01   5.5407240e+01   1.3650044e+00  -2.6843398e+00   5.4620855e-01
   1.1818831e+01   4.8009448e-01  -1.2486555e+00  -8.7415141e-01  -7.5019601e-02
  -1.9867099e+01   3.0607737e+01   2.2237184e-02  -7.5500449e-01  -1.2867893e+00
   1.0733213e+01   2.2844536e+00  -2.0949987e+00  -8.1571075e-01   1.1456907e+00
   1.0115173e+01  -2.4991716e+00   2.2299290e-01   5.1901351e-01  -2.9234576e+00
  -9.5016022e+00  -5.7324351e-01  -9.9233195e-01  -3.0526805e-01  -7.3947420e-01
  -9.6445681e+00  -2.6707736e+00   6.5227128e-01   1.3119066e+00   2.2128073e-01
   3.4565890e+00  -6.3099907e+00   9.7512394e-01  -9.1026269e-01  -1.9555704e+00
   1.0502431e+01  -5.8603048e+00   2.2452376e-01  -1.7648031e+00   4.5890522e-01
  -7.2298623e-01  -1.0494458e+01  -1.4251974e+00   1.2479773e+00   5.7227431e-01
   2.0223531e+01   3.0622701e+01   7.3597385e-02   5.1311032e-01   2.3394081e+00
  -2.1151395e+01   4.4014877e+01  -1.1641366e+00  -5.0717246e-01   1.6583310e+00
  -3.5691719e-01  -7.1333251e+00  -1.4525138e+00  -2.7978151e+00   2.8225643e+00
   4.1610521e+00  -6.0583024e+00   5.3873876e-01  -2.9639712e-01   7.0620310e-01
   9.7902491e+00  -6.7795675e-01  -1.7743592e+00   2.2044034e+00   5.9770150e-01
   1.5221387e+01   7.3402176e+00   5.3494183e-02   5.1193211e-01  -1.5189960e+00
  -2.0265989e+01   2.7925742e+01  -1.8112947e-02  -2.1224667e+00  -3.3325746e+00
   7.3800888e+00  -4.9230243e+00   1.5296038e+00   2.4176266e-01  -1.0033959e+00
   1.3468717e+01   1.1735667e+01   1.0572997e-01  -2.4922356e-01  -7.4845889e-01
   6.7826491e+00  -6.0369730e+00   8.1124725e-01   1.2311901e+00   1.3071301e+00
   1.3058975e+01   1.2306975e+01   2.5341620e+00   6.0546650e-01   8.1385149e-02
  -2.4246810e+00  -9.7696816e+00  -9.1999570e-01   1.2578746e+00  -6.6747587e-01
  -3.9487448e+00  -8.0197656e+00  -1.7184973e+00   1.2880041e+00  -1.4088121e+00
   1.0728397e+01  -8.2056366e-01  -1.3184716e-01  -1.3120437e+00  -1.3803272e+00
  -1.7510160e+00  -1.0453151e+01   5.3717754e-01  -1.7855291e+00  -2.1532297e+00
  -1.3927369e+01   8.4761482e+00   6.5204361e-01  -3.1111912e+00   1.7154402e+00
  -1.3059788e+01   8.3124375e+00  -5.0806825e-01   3.6477483e+00  -3.0079732e-01
  -9.0291127e+00   8.3695764e-01  -2.2106327e+00  -8.1398035e-01  -3.8451001e-01
  -4.3226462e+00  -8.9720987e+00  -2.9279341e-01   3.9621026e+00  -3.2155459e-01
   7.8170404e+00  -6.3975719e+00  -2.8792513e-01   5.0933935e-03  -1.6295796e+00
  -6.7023307e-01  -9.8443873e+00   4.0827815e-01  -2.1687611e+00   2.2762042e+00
  -2.3469193e+01   4.3087505e+01  -1.5318582e+00  -1.9844956e+00   4.4294189e-01
